Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
412,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1505432,CNP0256804,O=C(NC=1C=NC=CC1)NC2C(O)C(N3N=CC(=C3)C)C4OCC2O4,0.790824354,1.0,0.142857143,1.0,0.317073171
416,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1505432,CNP0185295,O=C(NC1COC2C1OCC2N3N=NN=C3C=4C=CC=CC4)COC,0.673882961,1.0,0.142857143,1.0,0.317073171
421,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1505432,CNP0287974,OCC1=CN=C(C(OC2OC(CO)C(O)C(O)C2O)=C1COC)C,0.534796059,1.0,0.142857143,1.0,0.342105263
422,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1505432,CNP0466490,O=C(NC1COC2C1OCC2N3N=NN=C3C=4C=CC=C(OC)C4)C,0.885564506,1.0,0.142857143,1.0,0.317073171
426,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1505432,CNP0104484,O=C(OC)C=1N=NN(C1)C2COC3C2OCC3NCC4=NC=CC=C4,0.64735961,1.0,0.142857143,1.0,0.317073171
16820,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CNP0411337,O=C(OC1=CC=C2C(=O)C(OC2=C1C)=CC=3OC=CC3)C=4OC=CC4,0.961151719,1.0,0.333333333,1.0,0.514285714
16830,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CNP0016330,O=S1(=O)NC2CN(CC=3SC=CC3)CC2OC=4C=CC=CC41,0.959651232,1.0,0.333333333,1.0,0.666666667
13120,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CNP0327277,OCCC(O)C1=CC=C(OC)C(OC)=C1,0.0,0.0,0.0,0.0,0.666666667
8672,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0209618,O=C(NC1CCC(OC1OC)CN(C(=O)C)C)C,0.528259039,1.0,0.333333333,1.0,0.565217391
16899,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CNP0260773,O=C1C=2C=CC=CC2C(=O)N1CCSC(=S)N3CCOCC3,0.931682348,1.0,0.333333333,1.0,0.633333333
8760,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0335460,O=C(O)C(N)CCCN(O)C(=O)C=C(C)CCC,0.487190366,1.0,0.333333333,1.0,0.590909091
8776,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0181918,O=CNC(OC(=O)CC(NC=O)C(C)C)C(C)C,0.382774949,1.0,0.333333333,1.0,0.52173913
8831,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0160513,O=C1N(O)C(C(=O)N(O)C1C(C)CC)C(C)CC,0.804704785,1.0,0.333333333,1.0,0.565217391
8844,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0289129,O=C(NCC1OCC(NC2CCC2)C1O)COC,0.660763562,1.0,0.333333333,1.0,0.48
8859,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0124271,O=C(NCC1OC(OCC)C(NC(=O)C)CC1)C,0.772239387,1.0,0.333333333,1.0,0.5
17051,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CNP0375095,O=C1OC2=CC=3OCOC3C=C2C(C4=COC=5C=CC=CC5C4=O)C1,0.915302992,1.0,0.333333333,1.0,0.636363636
17071,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,337.0690308,CNP0152366,O=C1OC=2C=C(OC3=CC=4C=CC(=O)OC4C=C3OC)C=CC2C=C1,0.898967028,1.0,0.333333333,1.0,0.65625
8920,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CNP0467094,[O-][NH+]1C(O)=C(CC(C)C)[NH+]([O-])C(O)=C1CC(C)C,0.890775383,1.0,0.333333333,1.0,0.44
17153,99,CC(C)CC1NC(=O)C2CCCN2C1=O,233.1257172,CNP0196711,O=C(O)CNC(C(=O)O)CCCNC(=N)N,0.743917705,2.0,0.666666667,2.0,0.631578947
17161,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CMNPD26064,c1cc(c(C[C@@H]2C(=O)Nc(cccc3)c3C(=O)N2)cn4C\C=C(/C)\C)c4cc1,0.323711495,10.0,0.2,10.0,0.75
17166,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,NPA010754,CC(=CCN1C=C(C2=CC=CC=C21)CC3C(=O)NC4=CC=CC=C4C(=O)N3)C,0.323711495,10.0,0.2,10.0,0.75
17171,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0395353,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CC=4C=5C=CC=CC5NC4C,0.185680329,7.0,0.14,7.0,0.641025641
17174,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0398951,O=C(NC1=CC=CC2=C1C=CN2C)C3=CN(C(=O)C=4C=CC=CC43)CC(C)C,0.252993247,12.0,0.24,12.0,0.657894737
17175,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0398966,O=C(NCCN1C=CC=2C=CC=CC21)CCN3C=C(C(=O)C)C=4C=CC=CC43,0.188054524,7.0,0.14,7.0,0.615384615
8985,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD2853,[C@@H]1(C)[C@H](O)[C@H](CC(CCC\C(=C\C=C\C(CCCc2ccoc2)C)\C)=C)OC1=O,0.426421421,25.0,0.158227848,25.0,0.355555556
17178,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0403310,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)C=4C=CC5=C(C=CN5C)C4,0.203460011,7.0,0.14,7.0,0.6
17179,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0403653,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)C4=CC=CC5=C4C=CN5C,0.200100393,9.0,0.18,9.0,0.641025641
17184,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0067697,O=C(NC(C)C)NC1CN(C(=O)CSC)C(C(=O)N(C)CC(=O)N)C1,0.182381525,6.0,0.12,6.0,0.583333333
17187,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0412109,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)C=4C=CC=5C=CN(C5C4)C,0.194985458,7.0,0.14,7.0,0.641025641
9002,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD6909,C1(C)(CC\C=C(/C)\C(O)=O)OC1CC\C(=C\CC\C(=C\CCc2ccoc2)\C)\C,0.509232432,24.0,0.151898734,24.0,0.487804878
9006,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD7815,[C@@H]1(OC(C)=O)C=C[C@@](C2C(CC3)C(C[C@H](OC(C)=O)[C@@H]4C=C)[C@]4(C)CC2)(C)C3C1,0.419622403,25.0,0.158227848,25.0,0.615384615
9007,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD8513,C1=C2[C@@](C)(C(CC[C@](C)([C@@H]([C@@H](CC(O)C(OC)=O)C)CC3)C34)C4C=C2)CCC1=O,0.395823097,27.0,0.170886076,27.0,0.536585366
9009,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD9094,[C@H]1(C)[C@](CCC(=C)[C@H](O)CC\C(\C)=C\CCC2=CC(OC2)=O)(C)C(C)=CC(=O)C1,0.400545175,26.0,0.164556962,26.0,0.605263158
9010,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD918,C([C@@H](OOC1(CC(C\C(=C\C(=C\Cc2ccccc2)\C)\C)C)C)[C@@H](C)C1)C(O)=O,0.398515047,24.0,0.151898734,24.0,0.418604651
9015,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,NPA025412,CC1=CC(=O)[C@@H]/2[C@@H]1C[C@]3(CC[C@@H]([C@@H]3C/C=C2/C=O)[C@@H](C)/C=C\[C@H](C(C)(C)O)O)C,0.383747222,17.0,0.107594937,17.0,1.0
9016,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,NPA025413,CC1=CC(=O)[C@H]/2[C@@H]1C[C@]3(CC[C@@H]([C@@H]3C/C=C2/C=O)[C@@H](C)/C=C\[C@@H](C(C)(C)O)O)C,0.383747222,17.0,0.107594937,17.0,1.0
17210,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0241907,O=C(NCC(C)C)C=1N=C(C=2C=CC(OC)=CC2)C=3NC=4C=CC=CC4C3C1,0.237455571,5.0,0.1,5.0,0.615384615
17212,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0237587,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CN4C=CC=5C=C(C=CC54)C,0.182257311,7.0,0.14,7.0,0.641025641
17213,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0356523,O=C1NC(C(=O)NC=2C=CC=CC12)CC3=CN(C=4C=CC=CC43)CC=C(C)C,0.323711495,10.0,0.2,10.0,0.75
17220,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0338154,O=C(C=1C=CC=CC1F)N2CC3N(CCOC3)C4(C2)CN(C(=O)C5CC5)C4,0.169477977,2.0,0.04,2.0,0.657894737
17221,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0338440,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)CC4=CNC=5C=CC=CC54,0.285198237,8.0,0.16,8.0,0.641025641
17234,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0316255,O=C(NC(C)C)NC1CCN(C(=O)CSC)C1C(=O)N(C)CC(=O)N,0.202895446,7.0,0.14,7.0,0.583333333
9043,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,NPA013346,CC1=CC(=O)[C@@H]/2[C@@H]1C[C@]3(CC[C@@H]([C@@H]3C/C=C2/C=O)[C@@H](C)/C=C\[C@@H](C(C)(C)O)O)C,0.383747222,17.0,0.107594937,17.0,1.0
17241,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0256707,O=C1C=2C=CC=CC2C3C=4NC=5C=CC=CC5C4CC(C(O)=NCC(C)C)N13,0.19533031,5.0,0.1,5.0,0.641025641
17243,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0320939,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)CCCN4C=CC=C4,0.180150562,6.0,0.12,6.0,0.648648649
17246,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0273130,O=C(N1CC=2C=3C=C(OC)C=CC3NC2CC1)CN4C=CC=5C4=CC=CC5C,0.191492834,8.0,0.16,8.0,0.641025641
17249,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0334657,O=C(N1CC=2C=3C=CC=CC3NC2CC1)CCN4C=CC=5C=C(OC)C=CC54,0.219018022,13.0,0.26,13.0,0.641025641
17255,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0284061,O=C1C=2C=CC=CC2CN1CCCC(=O)N3CC=4C=5C=CC=CC5NC4CC3,0.172293751,10.0,0.2,10.0,0.641025641
9066,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0001673,O=C(O)CCC(=CCCC(=CCCC1(OC=2C(=CC(O)=C(C2C)C)CC1)C)C)C,0.425314032,24.0,0.151898734,24.0,0.452380952
9084,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0018708,O=C1OC(CC(=C)CCCC(=CC=CC(C)CCCC2=COC=C2)C)C(O)C1C,0.426421421,25.0,0.158227848,25.0,0.355555556
17293,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0102626,O=C(NC=1C=CC=2NC=CC2C1)CN3C=CC=4C=CC(OCC=5C=CC=CC5)=CC43,0.867642581,1.0,0.142857143,1.0,0.609756098
17295,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0074761,N#CC1=CC=C(C=C1)C(=O)N2CC3C4=C(C=CC(=O)N4CC(C2)C3)C=5C=CC=CC5,0.947134137,1.0,0.142857143,1.0,0.65
17304,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0007901,O=S(=O)(NC1CC(CN2N=NC(=C2)CN(C)C)C(O)C1O)C=3C=CC=CC3,0.823655307,1.0,0.142857143,1.0,0.648648649
17306,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0010158,O=C1C=C(C(=O)NCCC)C=2C=CC=CC2N1CC(=O)NC3=CC=C(F)C=C3C,0.919342458,1.0,0.142857143,1.0,0.615384615
17307,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0010970,FC=1C=CC=CC1CNC2C(O)C(N3N=CC(=C3)C=4C=CC=CC4)C5OCC2O5,0.79457283,1.0,0.142857143,1.0,0.585365854
17308,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0014630,O=C(NCC1OC(CC2=NOC(=C2)C=3N=CC=CC3)CCC1O)C4=NC=CN=C4,0.962346435,1.0,0.142857143,1.0,0.6
17311,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0015648,O=C(O)CCCC(=O)N1CC=2NC=NC2CC1C3=NC(=NO3)C=4C=CC(=CC4)C,0.811980307,1.0,0.142857143,1.0,0.6
17313,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0016573,O=C(NC1COC(CN2CCN(C(=O)C)CCC2)C1O)C3=CC=C(Cl)C=C3,0.940631211,1.0,0.142857143,1.0,0.605263158
17321,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0018453,O=C(NC=1N=CC(=NC1CC=2C=CC=CC2)C3=CC=C(O)C=C3)CC=4C=CC=CC4,0.815862894,1.0,0.142857143,1.0,0.625
9131,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0200108,O=C(OC1C=CC2(C)C(CCC3C2CCC4(C)C(C=C)C(OC(=O)C)CC34)C1)C,0.419622403,25.0,0.158227848,25.0,0.615384615
9134,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0302550,O=C1OCC(=C1)CCC=C(C)CCC(O)C(=C)CCC2(C(=CC(=O)CC2C)C)C,0.400545175,26.0,0.164556962,26.0,0.605263158
9137,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0308047,O=C(O)C(=CCCC1(OC1CCC(=CCCC(=CCCC2=COC=C2)C)C)C)C,0.509232432,24.0,0.151898734,24.0,0.487804878
9143,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0326993,O=C1C=C2C=CC3C(CCC4(C)C3CCC4C(C)CC(O)C(=O)OC)C2(C)CC1,0.395823097,27.0,0.170886076,27.0,0.536585366
9146,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0268723,O=CC1=CCC2C(CCC2(C)CC3C(=CC(=O)C13)C)C(C=CC(O)C(O)(C)C)C,0.383747222,17.0,0.107594937,17.0,1.0
17340,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0349384,O=C1NC=2C=CC=CC2C(=O)N1CCN3CCC(C(=O)C4=CC=C(F)C=C4)CC3,0.899647355,1.0,0.142857143,1.0,0.641025641
961,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CNP0298857,S=C(NCC=1C=CC=CC1)NCC2=CC=C(OC)C=C2,0.823277831,1.0,0.006451613,1.0,0.538461538
9156,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0330752,O=C(O)CC1OOC(C)(CC(C)CC(=CC(=CCC=2C=CC=CC2)C)C)CC1C,0.398515047,24.0,0.151898734,24.0,0.418604651
17348,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0306119,OC=1C=C(OCC2=CC=C(C=C)C=C2)C=CC1C=3N=C(N=CC3C4=CC=CC=C4)N,0.813946068,1.0,0.142857143,1.0,0.625
17358,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0269949,O=C1OC=2C=CC=CC2C=C1C(=NC3=CC=C(N=NC=4C=CC=CC4C)C=C3C)C,0.842896879,1.0,0.142857143,1.0,0.25
17376,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,396.1694641,CNP0136152,N#CC1=CC=CC(=C1)C2=NC(=NC=C2)NC3COC4C3OCC4NC(=O)COC,0.787834287,1.0,0.142857143,1.0,0.6
17384,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00004679306, CC1C2CCC(=C3C(C2OC1=O)C(=CC3=O)CO)C,0.675579822,34.0,0.641509434,34.0,0.555555556
17385,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,CCMSLIB00005721055, O=C([C@H](C1)N(C2=O)/C=C\C(C)(C)C3=C1C(C=CC=C4)=C4N3)N5C2=CCC5,0.250780327,7.0,0.060869565,7.0,0.685714286
17386,13,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,355.0809326,CCMSLIB00005721072, O=C1C2=C(C(OC)=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,0.699687075,11.0,0.733333333,11.0,1.0
17387,11,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,325.0701904,CCMSLIB00005721073, O=C1C2=C(C=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,0.838106758,11.0,0.392857143,11.0,1.0
17391,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005465687,[H][C@@]12[C@H](O)C[C@]3([H])C[C@@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(O)=O)C,0.440686862,7.0,0.14893617,7.0,0.265306122
17392,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00005463903,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.599309623,1.0,0.04,1.0,0.628571429
17393,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005463896,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,0.50735292,4.0,0.085106383,4.0,0.265306122
17401,78,CCCCC1C(OC)=CC(=O)OC=1C,219.0984192,CCMSLIB00009994479,C(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C(=O)O)N,0.143747389,1.0,0.5,1.0,0.6
17402,78,CCCCC1C(OC)=CC(=O)OC=1C,219.0984192,CCMSLIB00009948443,C(CC(=O)O)[C@@H](C(=O)O)NC(=O)CN,0.102120824,1.0,0.5,1.0,0.6875
17410,81,CCC(CC1C(OC)=CC(=O)OC=1C)O,213.112381,CCMSLIB00010002614,C(CCCCC(=O)O)CCCCC(=O)O,0.672811486,43.0,0.632352941,43.0,0.611111111
17411,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CCMSLIB00010002614,C(CCCCC(=O)O)CCCCC(=O)O,0.659018581,42.0,0.525,42.0,0.611111111
17413,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999872565,1.0,0.5,1.0,0.578947368
17414,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999795556,1.0,0.333333333,1.0,0.578947368
17415,80,CCCCC1C(OC)=CC(=O)OC=1CO,235.0920563,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999697089,1.0,0.5,1.0,0.578947368
17416,81,CCC(CC1C(OC)=CC(=O)OC=1C)O,213.112381,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.730507994,41.0,0.602941176,41.0,0.578947368
17417,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.710422017,45.0,0.5625,45.0,0.578947368
17419,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.601163148,42.0,0.6,42.0,0.578947368
17426,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00009993186,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.249679506,1.0,0.5,1.0,0.545454545
17427,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CCMSLIB00009993186,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.249660283,1.0,0.333333333,1.0,0.47826087
17429,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00009947429,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.228337497,1.0,0.5,1.0,0.545454545
17430,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CCMSLIB00009947429,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.228319913,1.0,0.333333333,1.0,0.47826087
