,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
11046,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0140515,O=C(OC)C=CC1=CC=C(O)C(=C1)C(O)CC(=C)C,0.463066836,15,0.283018868,15,0.481481481
11047,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0140932,O=C1C2=C(O)C=C(C=C2C(O)C3CC(O)CCC13)C,0.355410348,13,0.245283019,13,0.68
11048,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0141525,O=C1C2=C(OC=C2C)CC3(OC3CCC4(OC14)C)C,0.256259471,3,0.056603774,3,0.653846154
11049,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0142078,O=C1OC2=CC3(C)C4CC4C(O)(CO)C3CC2=C1C,0.205785853,5,0.094339623,5,0.592592593
11050,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0142111,O=C(OC)C=CC1=CC=C(O)C(=C1)CC(O)C(=C)C,0.320835294,16,0.301886792,16,0.481481481
11051,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0142835,O=C1OC(C=2C(O)=CC(O)=C(C2C1)CC=C(C)C)C,0.356766979,10,0.188679245,10,0.576923077
11052,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0142866,O=C1OC2C(C1=C)CC(=O)C(O)(C)C3CC=C(C)C23,0.386225594,12,0.226415094,12,0.555555556
11053,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0142925,O=C1C(=O)C2=C(C=C1C)C(O)(C(=O)CC2C)C(C)C,0.311689928,2,0.037735849,2,0.576923077
11054,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0145066,O=C1OC2C3=COC(O)C4CCC5C1(C)C(C2)CC345,0.186619528,2,0.037735849,2,0.692307692
11055,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0145714,O=C1C2=CC=C3C(=C2OC1C(C)C)COC(O)(C)C3,0.433335986,8,0.150943396,8,0.75
11056,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0146474,O=C1OC2C3OC3(C)CCC(=O)C(=C)CCC2C1=C,0.279045948,6,0.113207547,6,0.615384615
11057,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0147082,O=C(OC)C=CC1=CC=C2OC(CC2=C1)C(C)CO,0.404330679,17,0.320754717,17,0.518518519
11058,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0148754,O=C1OC2C(C1=C)CCC(C)C3(O)C=CC(=O)C23C,0.453096006,12,0.226415094,12,0.615384615
11059,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0466147,O=C1C2=CC=C(OC)C=C2OC(=C1C(C)(C)C)CO,0.31926096,5,0.094339623,5,0.708333333
11060,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0467221,O=C(O)CCC1(O)C(=O)C2(C)CCC1C2(C)C,0.003647624,2,0.037735849,2,0.56
11061,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0115881,O=C(C1=CC=C2OC3(OCC(C)C3CC2=C1O)C)C,0.185827474,6,0.113207547,6,0.615384615
11062,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0116497,O=C1C=C(C)C2C1=C(CO)CCC3C(C(=O)OC23)C,0.34430973,7,0.132075472,7,0.615384615
11063,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0118728,O=C1OC2C(C1=C)C(O)CC(=C)C3C(O)CC(=C)C23,0.311689928,2,0.037735849,2,0.615384615
11064,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0119042,O=C1C(O)=C(C)C2C1=C(C)CCC3C(C(=O)OC23)C,0.385925179,7,0.132075472,7,0.615384615
11065,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0120024,O=C1OC2C(C1=C)C(O)CC(=C)C3CC(O)=C(C)C23,0.486616423,17,0.320754717,17,0.615384615
11066,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0120365,O=C1OC2CC(C3=CCC(=O)C3(C)C(O)C2C1=C)C,0.238124874,4,0.075471698,4,0.615384615
11067,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0121251,O=C1C=2OC=C(C2C(O)C3(C)C(C)CCC4OC143)C,0.186619528,2,0.037735849,2,0.653846154
11068,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0121748,O=C1C=2OC=C(C2C(O)(C3=C1CCCC3(O)C)C)C,0.2345157,9,0.169811321,9,0.615384615
11069,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0105212,O=C1C=C2OCOC2=CC1(CC=C)CC=C(C)CO,0.394514416,8,0.150943396,8,0.205882353
11070,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0105902,O=C1OC(=CC=2C=C(OC)C=C(O)C12)CCCCC,0.186619528,2,0.037735849,2,0.708333333
11071,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0106837,O=C1OC2CC(=C)C(=O)CCC(=CC(O)C2C1=C)C,0.304390108,10,0.188679245,10,0.576923077
11072,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0106937,O=C1OC2C(C1=C)C(O)CC(=C)C3C=CC(O)(C)C23,0.423693276,15,0.283018868,15,0.555555556
11073,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0108550,O=C1OC2CC(=O)C(C)(C)C2C3=C1C(=O)C(C)(C)C3,0.186619528,2,0.037735849,2,0.555555556
11074,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0108894,O=C1OC(C2=C(O)C=C3OC(C)(C)CCC3=C2C1)C,0.409782181,9,0.169811321,9,0.68
11075,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0109992,O=C(OCC(=CC)C)C=CC1=CC=C(O)C(OC)=C1,0.125485256,5,0.094339623,5,0.333333333
11076,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0112313,O=C1OC2C(C1=C)CC=C(C)C3(O)C4OC(C)(C4)C23,0.378072286,5,0.094339623,5,0.592592593
11077,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CNP0112924,O=C1OC2C=C(C)CCC(=O)C(=C)CC(O)C2C1=C,0.449091358,8,0.150943396,8,0.576923077
11078,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD11671,O1c(ccc(c2O)C(=O)C)c2C[C@@]([C@H](CO3)C)([H])[C@@]13C,0,0,0,0,0.615384615
11079,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD12202,O1C=C[C@@](C)(C[C@]2(C(C3)=C(C)C(=O)O2)O)[C@]3([H])C(C)=C1,0,0,0,0,0.5
11080,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD14417,C1C[C@]2(O)[C@]([H])(CC(=C(C)C(=O)O3)C3=C[C@@]2(O)C)C1=C,0,0,0,0,0.615384615
11081,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD14418,C1C[C@@]2(O)[C@]([H])(CC(=C(C)C(=O)O3)C3=C[C@@]2(O)C)C1=C,0,0,0,0,0.615384615
11082,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD14772,O1c(cc(c(c2)C(=O)C)O)c2C[C@@]([C@H](CO3)C)([H])[C@@]13C,0,0,0,0,0.68
11083,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD16142,[C@@H]1(O[C@@H](N2C=C(C(=O)NC2=O)C)C[C@@H]1O)COC(=O)C,0.568274329,2,0.5,2,0.68
11084,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD16143,[C@@H]1(O[C@@H](N2C=C(C(=O)NC2=O)C)C[C@@H]1OC(=O)C)CO,0.492443173,2,0.5,2,0.68
11085,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD17504,c1ccc(C([C@]2([H])[C@H]([C@@H]3O)O[C@H](C(C)(O)C)C2)=O)c3c1,0,0,0,0,0.68
11086,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD18195,C1[C@]2([C@]([H])([C@@]3([C@H]([C@@](OC4=O)(O)C1=C4C)O3)C)CCC2=C)[H],0,0,0,0,0.592592593
11087,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD18196,C1[C@]2([C@]([H])([C@]3([C@H](O3)[C@@](OC4=O)(O)C1=C4C)C)CCC2=C)[H],0,0,0,0,0.592592593
11088,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD18739,C(C(O)C)c1c(c2c(cc1)C(=O)\C(=C(/C)\C)\O2)CO,0,0,0,0,0.576923077
11089,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD18795,[C@]12([C@](CC3=C(O1)C=C(C)OC3=O)([H])[C@]([H])(\C=C\C)CO2)C,0,0,0,0,0.68
11090,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD19823,CC(C1Oc(c([C@H](O)O[C@@H](C)C2)c2cc3)c3C1=O)C,0,0,0,0,0.826086957
11091,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD19859,C(/C)(\C)=C/COc(c(CC(OC1=O)C)c12)ccc2O,0,0,0,0,0.64
11092,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD20734,N1(C=C(C(N(C(=O)C)C1=O)=O)C)[C@H]2C[C@H](O)[C@@H](CO)O2,0.650303135,2,0.5,2,0.68
11093,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD22093,C(/[C@H]1C[C@@H]2C(=C)CC1)(=C/C(=O)CC(C)C(=O)O)\C2=O,0,0,0,0,0.28125
11094,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD22802,C1[C@]2([C@](C(=C[C@@](OC3=O)(O)C1=C3C)CO)([H])CCC2=C)[H],0,0,0,0,0.615384615
11095,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD23417,C1(C[C@H]2[C@]([H])(C3=C(C(C(C3)(C)C)=O)C(=O)O2)C1(C)C)=O,0,0,0,0,0.555555556
11096,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD26353,C1(=O)OC(\C=C\C(=C\[C@@H](CC)C(O)=O)\C)=CC=C1C,0,0,0,0,0.290322581
11097,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27292,C1=CC(=CC(=O)[C@H](C(C(O)=O)=C)C2)[C@@]2(C)[C@@H](C)[C@H]1O,0,0,0,0,0.576923077
11098,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27303,C1=C[C@H](C)[C@]2(C)[C@](O)(C=C3C(=C(C)C(=O)O3)C2)[C@H]1O,0,0,0,0,0.555555556
11099,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27304,C1=C[C@H](C)[C@]2(C)[C@@](O)(C=C3C(=C(C)C(=O)O3)C2)[C@H]1O,0,0,0,0,0.555555556
11100,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27306,[C@H]1(O)[C@@H](O)[C@H](C)[C@]2(C)C(C=C3C(=C(C)C(=O)O3)C2)=C1,0,0,0,0,0.615384615
11101,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27370,[C@]1(C(C=C([C@@]2(C1)C)C=CC([C@@H]2C)=O)=O)(C(CO)=C)O,0,0,0,0,0.518518519
11102,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27556,c1cc(C(=O)C(C(C)(C)C)=C(CO)O2)c2cc1OC,0,0,0,0,0.708333333
11103,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27637,c1cc(C[C@@H](C)OC2=O)c2c(O[C@H](C(C)C)[C@@H]3O)c13,0,0,0,0,1
11104,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27675,OC(=O)\C=C\C(\C)=C\C=C\C(\C)=C\C(=C\C(O)=O)\C,0,0,0,0,0.083333333
11105,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD27695,c1(O)cc(C[C@@H](\C=C\CCC)OC2=O)c2c(O)c1C,0,0,0,0,0.576923077
11106,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD28136,[C@@]12([H])[C@@]([H])(C(=C)CC1)CC(=C(C)C(=O)O3)[C@]3(O)[C@@H]4[C@]2(O4)C,0,0,0,0,0.592592593
11107,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD28772,c1(C\C=C(\C)/C)c(O)c(C=O)c(CC[C@H](O)O2)c2c1,0,0,0,0,0.576923077
11108,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD28785,[C@]12(C)[C@](O)(CC(=O)C1=C)[C@H](O)C(C(=O)C(C)(C)C3)=C23,0,0,0,0,0.615384615
11109,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD3623,[C@]12([C@](C[C@]3(C(C=CC(=O)[C@@H]3C)=C1)C)(O)C(=C)CO2)O,0,0,0,0,0.555555556
11110,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD8407,[C@]1(O2)([C@@H]23)[C@](O4)([C@@]4(C)C3)CC(=C(C)C(=O)O5)[C@]5([H])C[C@H]1C,0,0,0,0,0.62962963
11111,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD9846,C1[C@H](O2)[C@@]23[C@@]4(CC(=C(C)C(=O)O5)[C@]5([H])C[C@@H]3C)[C@@]1(O4)C,0,0,0,0,0.62962963
11112,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CMNPD9848,C1[C@H](O2)[C@@]23[C@@]4(CC(=C(C)C(=O)O5)[C@@]5([H])C[C@H]3C)[C@@]1(O4)C,0,0,0,0,0.62962963
11113,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013423,CC1=C(C=C2C(=C1)OC(C23CC(=O)CC3(C)C)O)O,0,0,0,0,0.68
11114,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA021892,C[C@H]1C=C[C@@H]([C@@]2([C@@]1(CC3=C(C(=O)OC3=C2)C)C)O)O,0,0,0,0,0.555555556
11115,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA021895,C[C@H]1[C@H](C=CC2=CC(=O)[C@@H](C[C@]12C)C(=C)C(=O)O)O,0,0,0,0,0.576923077
11116,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA021896,C[C@H]1[C@@H]([C@@H](C=C2[C@@]1(CC3=C(C(=O)OC3=C2)C)C)O)O,0,0,0,0,0.615384615
11117,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA003040,CC1=C(C=C2C(=C1OC)COC2=O)OCC=C(C)C,0,0,0,0,0.576923077
11118,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA005898,CC1=C(C=C2COC(=O)C2=C1OC)OCC=C(C)C,0,0,0,0,0.576923077
11119,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013814,CC(CC1=C(C2=C(C=C1)C(=O)C(=C(C)C)O2)CO)O,0,0,0,0,0.576923077
11120,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA020755,CC/C=C/C=C\[C@@]1(C(=O)C2=C(O1)O[C@H](CC2=O)C)C,0,0,0,0,0.413793103
11121,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA022894,CC(=CCC1=CC2=C(CC[C@@H](O2)O)C(=C1O)C=O)C,0,0,0,0,0.576923077
11122,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA030256,C=C(CO)[C@]1(O)C[C@@]2(C)C(=CC1=O)C=CC(=O)[C@@H]2C,0,0,0,0,0.518518519
11123,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA030257,C=C1CO[C@@]2(O)C=C3C=CC(=O)[C@H](C)[C@@]3(C)C[C@@]12O,0,0,0,0,0.555555556
11124,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA030269,CC(C)[C@H]1OC2=C(C=CC3=C2C(=O)O[C@H](C)C3)[C@H]1O,0,0,0,0,1
11125,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA029008,C=C(C=O)[C@]1(O)C[C@@]2(C)C(=CC1=O)C=C[C@H](O)[C@@H]2C,0,0,0,0,0.518518519
11126,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA016355,C/C(=C/C(=O)O)/C=C/C1(C=CC(=O)C(C1=O)(C)C)C,0,0,0,0,0.25
11127,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA006859,CC1CC2=C(C=CC(=C2C(=O)O1)O)OCC=C(C)C,0,0,0,0,0.64
11128,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA011514,CC1(CC2=C(C1=O)C(=O)O[C@@H]3[C@H]2C(C(=O)C3)(C)C)C,0,0,0,0,0.555555556
11129,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA022331,C[C@@]12C(=C)C(=O)C[C@@]1([C@@H](C3=C2CC(C3=O)(C)C)O)O,0,0,0,0,0.615384615
11130,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA006441,CC1=C2C(=CC3=C1C[C@](C3)(C)CO)COC(C2=O)O,0,0,0,0,0.68
11131,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA008442,CC1=C(C(=C[C@H]2[C@@H]1CC(C2)(C)C)C=O)C(=O)C(=O)O,0,0,0,0,0.322580645
11132,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA019194,CC1=C2CC(C[C@H]2[C@@H](C3=COC(=C13)C(=O)O)O)(C)C,0,0,0,0,0.615384615
11133,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA000328,CC1=CC(=C2C(=C1)[C@@H]([C@H]3C[C@H](CC[C@@H]3C2=O)O)O)O,0,0,0,0,0.68
11134,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA005215,CC[C@@H]1C2=C(C3=C(C[C@@H](O3)C(C)(C)O)C=C2)C(=O)O1,0,0,0,0,0.826086957
11135,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA021481,CC(=CCC1=C2C(OCC2=C(C=C1)O)CC(=O)O)C,0,0,0,0,0.576923077
11136,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013172,CC(CC(=O)/C=C/1\[C@@H]2CCC(=C)[C@@H](C2)C1=O)C(=O)O,0,0,0,0,0.28125
11137,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA017199,CC1=CC(=O)C(=CC1=O)[C@]2([C@@H](CC(=O)C2(C)C)O)C,0,0,0,0,0.413793103
11138,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA012695,CC1=C2CCOC(=O)C2=CC3=C1C[C@@]([C@H]3O)(C)CO,0,0,0,0,0.75
11139,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA029762,C/C=C/C=C/C1=CC2=CC(=O)[C@@](C)(O)[C@H](O)[C@H]2CO1,0,0,0,0,0.464285714
11140,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013994,CC1=C2C[C@](C[C@H]2CC3=COC(=C13)C(=O)O)(C)CO,0,0,0,0,0.615384615
11141,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013534,CC1=C[C@@]2([C@H]([C@]3(CO2)[C@H]4CCC(=C)[C@@H]3C4)O)OC1=O,0,0,0,0,0.592592593
11142,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA023078,C/C(=C\C=C\C(=C\C(=C\C(=O)O)\C)\C)/C=C/C(=O)O,0,0,0,0,0.083333333
11143,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA032718,CC(C)=CCC1=C2CC(=O)OC(C)C2=C(O)C=C1O,0,0,0,0,0.576923077
11144,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA032719,CC1OC(=O)CC2=C1C(O)=CC1=C2CCC(C)(C)O1,0,0,0,0,0.68
11145,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA008279,C[C@H]1CC2=C([C@@H](O1)O)C3=C(C=C2)C(=O)C(O3)C(C)C,0,0,0,0,0.826086957
11146,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA013672,C/C=C/[C@@H]1CO[C@@]2([C@H]1CC3=C(O2)C=C(OC3=O)C)C,0,0,0,0,0.68
11147,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA019743,C[C@H]1[C@H]([C@H](C=C2[C@@]1(CC3=C(C(=O)OC3=C2)C)C)O)O,0,0,0,0,0.615384615
11148,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA029893,CC[C@H](/C=C(C)/C=C/C1=CC=C(C)C(=O)O1)C(=O)O,0,0,0,0,0.290322581
11149,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA030106,CCC/C=C/[C@@H]1CC2=CC(O)=C(C)C(O)=C2C(=O)O1,0,0,0,0,0.576923077
11150,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,NPA012310,C[C@@H]1C(=O)C=CC2=CC(=O)[C@@H](C[C@]12C)[C@@H](C)C(=O)O,0,0,0,0,0.518518519
